price,year,age_years,listed_date,mileage,make_name,model_name,trim_name,body_type,transmission,fuel_type,wheel_system,engine_disp_l,cylinders_num,engine_type_std,fleet,frame_damaged,has_accidents,fleet_unknown,frame_damaged_unknown,has_accidents_unknown,disp_missing,etype_missing,log_mileage,age_sq,pred_price,residual
25395.0,2017.0,3.0,2020-01-31,35409.0,Mercedes-Benz,E-Class,E 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.549113661843839,9.0,31095.46483595416,5700.464835954161
17695.0,2017.0,2.0,2019-11-13,40759.0,BMW,3 Series,330i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.610223520285089,4.0,28375.815167089695,10680.815167089695
3999.0,2009.0,11.0,2020-08-12,152600.0,Volvo,S40,2.4i,Sedan,A,Gasoline,FWD,2.4,5.0,I5,0,0,0,False,False,False,False,False,5.183554533618862,121.0,5293.744161238751,1294.744161238751
20795.0,2018.0,2.0,2020-07-04,35177.0,Mercedes-Benz,GLA-Class,GLA 250 4MATIC,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.546258798765529,4.0,28228.455913574384,7433.455913574384
4500.0,2007.0,13.0,2020-07-22,171196.0,Toyota,Camry,SE,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,5.233493613155258,169.0,5375.643026790305,875.6430267903052
37495.0,2018.0,2.0,2020-03-12,50342.0,BMW,7 Series,750i xDrive AWD,Sedan,A,Gasoline,AWD,4.4,8.0,V8,0,0,0,False,False,False,False,False,4.701930465318617,4.0,45624.56788104725,8129.567881047253
44929.0,2020.0,0.0,2020-08-28,0.0,Dodge,Durango,R/T AWD,SUV / Crossover,A,Gasoline,AWD,5.7,8.0,V8,0,0,0,False,False,False,False,False,0.0,0.0,49412.81288578538,4483.812885785381
56904.0,2020.0,0.0,2020-08-01,13.0,RAM,1500,Laramie Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,5.7,8.0,V8,0,0,0,False,False,False,False,False,1.1139433523068367,0.0,51268.36535161436,-5635.63464838564
19295.0,2017.0,3.0,2020-06-01,44190.0,Mercedes-Benz,C-Class,C 300 Sport,Sedan,A,Gasoline,RWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.645324001562293,9.0,19857.20465098826,562.2046509882603
2987.0,2005.0,15.0,2020-07-16,212741.0,Toyota,Corolla,LE,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,0,False,False,False,False,False,5.32785119633353,225.0,3642.8773980302076,655.8773980302076
3855.0,2011.0,9.0,2020-07-29,202710.0,Hyundai,Sonata,2.0T Limited FWD,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,5.306875173644637,81.0,4739.832267791356,884.8322677913557
46257.0,2020.0,0.0,2020-08-28,0.0,Jeep,Grand Cherokee,High Altitude 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,48490.63544174799,2233.635441747989
15495.0,2018.0,2.0,2020-07-21,26657.0,Nissan,Altima,2.5 SR,Sedan,CVT,Gasoline,FWD,2.5,4.0,I4,0,0,1,False,False,False,False,False,4.425811271981189,4.0,16674.00161212684,1179.0016121268418
32995.0,2017.0,3.0,2020-07-22,38370.0,Mercedes-Benz,E-Class,E 400 Cabriolet,Convertible,A,Gasoline,RWD,3.0,6.0,V6,0,0,0,False,False,False,False,False,4.583991799198317,9.0,36611.07522027776,3616.0752202777585
27395.0,2018.0,2.0,2020-01-01,47884.0,Mercedes-Benz,GLE-Class,GLE 350 4MATIC,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.680190422130527,4.0,38817.937652546134,11422.937652546134
14995.0,2018.0,2.0,2020-07-03,33887.0,Honda,Civic,EX,Sedan,CVT,Gasoline,FWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.530033122655147,4.0,17500.502337598227,2505.5023375982273
4500.0,2006.0,14.0,2020-08-20,125799.0,Honda,Civic,EX,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,0,False,False,False,False,False,5.099677188834146,196.0,5794.641743722617,1294.6417437226173
6999.0,2011.0,9.0,2020-08-20,168206.0,Ford,Ranger,Sport SuperCab 4-Door 4WD,Pickup Truck,M,Gasoline,4WD,4.0,6.0,V6,0,0,0,False,False,False,False,False,5.22584148325985,81.0,8786.062287961697,1787.0622879616967
19295.0,2016.0,4.0,2020-04-11,36859.0,Mercedes-Benz,E-Class,E 350 4MATIC,Sedan,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.566543548452964,16.0,26081.649190677606,6786.649190677606
19495.0,2017.0,2.0,2019-11-22,51291.0,BMW,X3,xDrive28i AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.710041166413156,4.0,28998.75074962753,9503.750749627528
24795.0,2017.0,3.0,2020-06-23,60177.0,Mercedes-Benz,GLC-Class,GLC 300 4MATIC,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,1,0,1,False,False,False,False,False,4.779430533089648,9.0,26699.052079604848,1904.0520796048477
46432.0,2020.0,0.0,2020-09-02,0.0,Jeep,Grand Cherokee,Overland 4WD,SUV / Crossover,A,Gasoline,4WD,3.0,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,48878.26579872104,2446.2657987210405
27895.0,2017.0,3.0,2020-01-18,62237.0,BMW,6 Series,640i xDrive Gran Coupe AWD,Sedan,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.794048650259805,9.0,35456.28824849104,7561.288248491037
27495.0,2018.0,2.0,2020-08-18,9310.0,Volkswagen,Atlas,Launch Edition 4Motion,SUV / Crossover,A,Gasoline,AWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,3.9689496809813427,4.0,34187.69465942363,6692.694659423629
34995.0,2020.0,0.0,2020-05-08,11788.0,BMW,4 Series,430i xDrive Coupe AWD,Coupe,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.071440127177888,0.0,42032.8736435989,7037.873643598898
3455.0,2005.0,15.0,2020-06-30,140955.0,Honda,Accord Coupe,EX,Coupe,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,5.14908048591103,225.0,4417.66968513166,962.6696851316601
6999.0,2012.0,8.0,2020-08-01,47591.0,Chevrolet,Cruze,LS Sedan FWD,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,0,False,False,False,False,False,4.677524830453708,64.0,9267.207240929776,2268.207240929776
57993.0,2020.0,0.0,2020-06-07,14.0,Jeep,Grand Cherokee,Summit 4WD,SUV / Crossover,A,Gasoline,4WD,5.7,8.0,V8,0,0,0,False,False,False,False,False,1.146128035678238,0.0,56043.7175839761,-1949.2824160239034
19995.0,2017.0,3.0,2020-06-08,52069.0,Mercedes-Benz,GLA-Class,GLA 250 4MATIC,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.716579237006358,9.0,21124.54358479468,1129.5435847946792
28495.0,2017.0,3.0,2020-03-26,50958.0,BMW,5 Series,540i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.707212374468409,9.0,34662.63183613318,6167.63183613318
1999.0,2006.0,14.0,2020-07-30,172889.0,Mitsubishi,Eclipse,GS,Coupe,A,Gasoline,FWD,2.4,4.0,I4,1,0,1,False,False,False,False,False,5.23776736232382,196.0,3161.800503326757,1162.8005033267568
46470.0,2020.0,0.0,2020-09-02,0.0,Jeep,Grand Cherokee,High Altitude 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,48490.63544174799,2020.6354417479888
24595.0,2017.0,3.0,2020-04-04,41681.0,BMW,4 Series,440i xDrive Gran Coupe AWD,Sedan,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.619938129899724,9.0,29035.48768705655,4440.4876870565495
25695.0,2018.0,2.0,2020-02-01,50812.0,Mercedes-Benz,E-Class,E 300 4MATIC Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.70596628941668,4.0,35389.27744477374,9694.27744477374
40495.0,2017.0,3.0,2020-02-08,50650.0,BMW,M4,Coupe RWD,Coupe,M,Gasoline,RWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.7045794496963,9.0,48346.180681348436,7851.180681348436
6999.0,2008.0,12.0,2020-08-28,126072.0,BMW,5 Series,550i Sedan RWD,Sedan,M,Gasoline,RWD,4.8,8.0,V8,1,0,1,False,False,False,False,False,5.100618642514714,144.0,8430.425938123137,1431.4259381231368
31495.0,2017.0,3.0,2020-08-05,52013.0,BMW,X5,xDrive35i AWD,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,I6,0,0,1,False,False,False,False,False,4.716111903685834,9.0,32063.624299767456,568.6242997674563
31395.0,2017.0,3.0,2020-03-06,53330.0,Mercedes-Benz,GLS-Class,GLS 450,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,0,0,1,False,False,False,False,False,4.726971583682877,9.0,38897.40852560958,7502.408525609579
1500.0,2007.0,13.0,2020-06-02,274784.0,Subaru,Impreza,2.5i SE Wagon,Hatchback,A,,,2.5,,H4,0,0,1,False,False,False,True,True,5.4389914412186275,169.0,3330.6865171371846,1830.6865171371846
3500.0,2005.0,15.0,2020-07-22,144247.0,Jeep,Liberty,Sport 4WD,SUV / Crossover,A,Gasoline,4WD,3.7,6.0,V6,0,0,1,False,False,False,False,False,5.159106789612905,225.0,4063.113462750319,563.1134627503188
20195.0,2017.0,3.0,2020-01-04,45997.0,Mercedes-Benz,C-Class,C 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.662729507204772,9.0,23736.31491119118,3541.3149111911807
15495.0,2015.0,5.0,2020-07-16,93584.0,Acura,MDX,SH-AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,1,False,False,False,False,False,4.971201604019247,25.0,19521.89032207346,4026.890322073461
3999.0,2008.0,12.0,2020-08-20,124989.0,Buick,Lucerne,CX FWD,Sedan,A,Gasoline,FWD,3.8,6.0,V6,0,0,0,False,False,False,False,False,5.096871793411962,144.0,5601.60786546749,1602.6078654674902
6500.0,2010.0,10.0,2020-08-10,143896.0,Honda,Accord,LX-P,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,5.158048721649793,100.0,7116.322543677568,616.3225436775683
32495.0,2017.0,2.0,2019-09-26,57325.0,Mercedes-Benz,GLS-Class,GLS 450,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,0,0,0,False,False,False,False,False,4.758344063401976,4.0,41777.62785685954,9282.627856859537
47995.0,2016.0,4.0,2020-05-23,36442.0,Mercedes-Benz,E-Class,E AMG 63 S-Model,Sedan,A,Gasoline,AWD,5.5,6.0,V6,0,0,1,False,False,False,True,False,4.561602203787474,16.0,37910.07293727402,-10084.927062725983
30495.0,2019.0,1.0,2020-08-22,36764.0,Acura,MDX,SH-AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.565422757431699,1.0,31407.792627098803,912.7926270988028
46830.0,2020.0,0.0,2020-08-11,19.0,Dodge,Durango,R/T AWD,SUV / Crossover,A,Gasoline,AWD,5.7,8.0,V8,0,0,0,False,False,False,False,False,1.2787536009528289,0.0,48410.828449387605,1580.8284493876054
7999.0,2004.0,16.0,2020-08-19,94000.0,Nissan,350Z,Touring Roadster,Convertible,M,Gasoline,RWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.973127853599698,256.0,9093.898821849336,1094.898821849336
19995.0,2017.0,3.0,2020-05-27,31889.0,Mercedes-Benz,C-Class,C 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.503640900513222,9.0,27403.52076040238,7408.520760402382
9999.0,2015.0,5.0,2020-07-10,75714.0,Nissan,Altima,2.5 S,Sedan,CVT,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.879176190736339,25.0,11051.777321728014,1052.7773217280137
19895.0,2017.0,3.0,2020-05-26,41747.0,Mercedes-Benz,C-Class,C 300 Sport 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.620625271909247,9.0,20214.650366450715,319.6503664507145
4999.0,2008.0,12.0,2020-05-20,119282.0,Cadillac,DTS,Luxury I FWD,Sedan,A,Gasoline,FWD,4.6,8.0,V8,0,0,0,False,False,False,False,False,5.076574912316852,144.0,6862.557292878993,1863.5572928789934
23995.0,2017.0,3.0,2020-05-28,67753.0,BMW,5 Series,530i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.830928529872649,9.0,27183.22325596729,3188.2232559672884
29995.0,2018.0,2.0,2020-07-29,51197.0,Mercedes-Benz,E-Class,E 300 4MATIC Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.709244513287986,4.0,35389.27744477374,5394.277444773739
27495.0,2017.0,3.0,2020-05-21,53250.0,BMW,X5,xDrive35i AWD,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.726319612110776,9.0,34026.63308718324,6531.63308718324
18495.0,2016.0,4.0,2020-07-29,60035.0,Mercedes-Benz,Metris,Passenger,Van,A,Gasoline,RWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.778404514969763,16.0,20768.731270424083,2273.731270424083
2999.0,2005.0,15.0,2020-08-15,181526.0,Mercedes-Benz,C-Class,C 240 Sedan,Sedan,A,Flex Fuel Vehicle,RWD,2.6,6.0,V6 FLEX FUEL VEHICLE,0,0,1,False,False,False,False,False,5.258938837900164,225.0,4286.542580137086,1287.5425801370857
25695.0,2017.0,3.0,2020-02-01,40704.0,Mercedes-Benz,GLE-Class,GLE 350 4MATIC,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.609637089632301,9.0,36530.627285392045,10835.627285392045
58748.0,2020.0,0.0,2020-08-20,0.0,RAM,2500,Big Horn Crew Cab 4WD,Pickup Truck,A,Diesel,4WD,6.7,6.0,I6 DIESEL,0,0,0,False,False,False,False,False,0.0,0.0,60879.77609706523,2131.7760970652307
47138.0,2020.0,0.0,2020-07-18,23.0,Jeep,Wrangler Unlimited,Sahara 4WD,SUV / Crossover,A,Gasoline,4WD,2.0,4.0,I4,0,0,0,False,False,False,False,False,1.3617278360175928,0.0,48395.37645134687,1257.3764513468705
8399.0,2014.0,6.0,2020-08-13,79300.0,Chevrolet,Cruze,1LT Sedan FWD,Sedan,A,Gasoline,FWD,1.4,4.0,I4,0,0,1,False,False,False,False,False,4.899273187317604,36.0,8675.32133656992,276.32133656991937
36995.0,2017.0,3.0,2020-07-16,9744.0,Maserati,Ghibli,S 3.0L,Sedan,A,Gasoline,RWD,3.0,6.0,V6,0,0,0,False,False,False,False,False,3.9887372752888,9.0,56223.97156686849,19228.971566868488
57594.0,2020.0,0.0,2020-07-17,18.0,RAM,1500,Limited Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,5.7,8.0,V8,0,0,0,False,False,False,False,False,1.255272505103306,0.0,61582.81142387345,3988.811423873449
33495.0,2017.0,2.0,2019-04-19,44741.0,BMW,X5,xDrive35i AWD,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.6507056867259315,4.0,38814.657238614964,5319.657238614964
1999.0,2006.0,14.0,2020-07-16,237616.0,Honda,Accord Coupe,EX,Coupe,A,Gasoline,FWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,5.375875680744163,196.0,2690.2604144004645,691.2604144004645
21695.0,2017.0,3.0,2020-07-07,36507.0,Mercedes-Benz,C-Class,C 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.5623761458235395,9.0,26161.538916917892,4466.5389169178925
13995.0,2016.0,4.0,2020-08-18,56768.0,Honda,Civic,EX-L,Sedan,CVT,Gasoline,FWD,1.5,4.0,I4,0,0,1,False,False,False,False,False,4.754103593815613,16.0,15652.201986529148,1657.2019865291477
3500.0,2001.0,19.0,2020-09-04,118570.0,Mercury,Grand Marquis,GS,Sedan,A,Gasoline,RWD,4.6,8.0,V8,0,0,0,False,False,False,False,False,5.073974819866659,361.0,3401.4675749215307,-98.53242507846926
5999.0,2010.0,10.0,2020-08-20,93021.0,MINI,Cooper,Base,Hatchback,M,Gasoline,FWD,1.6,4.0,I4,0,0,1,False,False,False,False,False,4.968581003979492,100.0,6195.849023258031,196.84902325803068
17995.0,2017.0,3.0,2020-05-29,45737.0,BMW,3 Series,330i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.660267674783751,9.0,25268.08604542668,7273.08604542668
31995.0,2018.0,2.0,2020-06-30,57935.0,BMW,5 Series,540i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.762941011300781,4.0,37452.94868738695,5457.948687386946
23495.0,2017.0,3.0,2020-03-12,61160.0,BMW,4 Series,440i Gran Coupe RWD,Sedan,A,Gasoline,RWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.786467476740283,9.0,25568.81708794884,2073.817087948839
31495.0,2017.0,3.0,2020-08-12,55778.0,Mercedes-Benz,GLC-Class,GLC 300 Coupe 4MATIC,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.746462937959148,9.0,34235.80352960652,2740.803529606521
13990.0,2005.0,15.0,2020-08-18,33980.0,Audi,S4,quattro Cabriolet AWD,Convertible,M,Gasoline,AWD,4.2,8.0,V8,0,0,0,False,False,False,False,False,4.531223374533027,225.0,26988.849345857914,12998.849345857914
18595.0,2017.0,2.0,2019-07-27,45781.0,Mercedes-Benz,C-Class,C 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.660685274789785,4.0,27627.997102590332,9032.997102590332
19895.0,2017.0,3.0,2020-05-12,34905.0,Mercedes-Benz,CLA-Class,CLA 250 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.542887642342412,9.0,24798.058945088876,4903.0589450888765
6439.0,2001.0,19.0,2020-08-20,106495.0,Ford,Ranger,4 Dr XL 4WD Extended Cab SB,Pickup Truck,A,Gasoline,4WD,4.0,6.0,V6,0,0,0,False,False,False,False,False,5.027329217883821,361.0,5727.020509304097,-711.9794906959032
5500.0,2008.0,12.0,2020-06-24,162577.0,Dodge,Durango,SLT 4WD,SUV / Crossover,A,Gasoline,4WD,5.7,8.0,V8,1,0,1,False,False,False,False,False,5.211059105344067,144.0,6075.334166722949,575.3341667229488
1500.0,2005.0,15.0,2020-07-19,222307.0,Chevrolet,Malibu Maxx,LS FWD,Hatchback,A,Gasoline,FWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.34695313797344,225.0,3225.856727517231,1725.8567275172309
27495.0,2017.0,3.0,2020-06-15,30510.0,Mercedes-Benz,E-Class,E 300,Sedan,A,Gasoline,RWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.484442207642407,9.0,30957.70261258837,3462.7026125883713
27495.0,2017.0,2.0,2019-12-24,35927.0,Mercedes-Benz,E-Class,E 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.555420953975,4.0,38612.439155951244,11117.439155951244
16995.0,2017.0,3.0,2020-05-08,53962.0,BMW,3 Series,330i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.732088037606006,9.0,23570.531437262773,6575.531437262773
1999.0,2005.0,15.0,2020-07-31,86352.0,Hyundai,Sonata,V6 LX FWD,Sedan,A,Gasoline,FWD,2.7,6.0,V6,1,0,1,False,False,False,False,False,4.936272400721139,225.0,4064.909589081869,2065.909589081869
43995.0,2018.0,2.0,2020-08-28,48667.0,BMW,5 Series,M550i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,4.4,8.0,V8,0,0,1,False,False,False,False,False,4.687234575674327,4.0,46345.31244307077,2350.3124430707685
1999.0,2003.0,17.0,2020-07-26,175418.0,Honda,Civic Coupe,EX,Coupe,A,Gasoline,FWD,1.7,4.0,I4,0,0,1,False,False,False,False,False,5.2440741551622105,289.0,3265.6316833892574,1266.6316833892574
58921.0,2020.0,0.0,2020-08-20,0.0,RAM,2500,Big Horn Crew Cab 4WD,Pickup Truck,A,Diesel,4WD,6.7,6.0,I6 DIESEL,0,0,0,False,False,False,False,False,0.0,0.0,60879.77609706523,1958.7760970652307
20695.0,2018.0,2.0,2020-07-04,47947.0,Mercedes-Benz,C-Class,C 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.6807614389476635,4.0,26890.327633107026,6195.3276331070265
47772.0,2020.0,0.0,2020-09-04,0.0,Jeep,Grand Cherokee,High Altitude 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,48490.63544174799,718.6354417479888
28495.0,2018.0,2.0,2020-07-01,23131.0,BMW,4 Series,430i xDrive Gran Coupe AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.364194408606938,4.0,32707.626234239844,4212.626234239844
25495.0,2017.0,2.0,2019-11-22,57606.0,BMW,X5,xDrive35i AWD,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,I6,0,0,1,False,False,False,False,False,4.760467720075709,4.0,32796.98669985507,7301.9866998550715
46714.0,2020.0,0.0,2020-08-14,19.0,RAM,1500,Laramie Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,5.7,8.0,V8,0,0,0,False,False,False,False,False,1.2787536009528289,0.0,51595.35206917764,4881.352069177643
46995.0,2018.0,2.0,2020-08-18,39696.0,BMW,7 Series,750i xDrive AWD,Sedan,A,Gasoline,AWD,4.4,8.0,V8,0,0,0,False,False,False,False,False,4.598746746928134,4.0,51640.888856685095,4645.888856685095
29995.0,2017.0,3.0,2020-01-04,52939.0,Mercedes-Benz,GLS-Class,GLS 450,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,0,0,1,False,False,False,False,False,4.7237757333653345,9.0,38897.40852560958,8902.408525609579
35395.0,2018.0,2.0,2020-07-04,39396.0,Mercedes-Benz,GLC-Class,GLC 300 4MATIC Coupe AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.595452128776965,4.0,36804.180399029756,1409.1803990297558
20995.0,2017.0,3.0,2020-06-10,37355.0,Mercedes-Benz,GLA-Class,GLA 250 4MATIC,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.57234874074516,9.0,23283.81321693261,2288.813216932609
33995.0,2017.0,3.0,2020-07-08,57549.0,Mercedes-Benz,GLS-Class,GLS 450,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,0,0,0,False,False,False,False,False,4.760037781514809,9.0,39266.161174511515,5271.161174511515
48476.0,2020.0,0.0,2020-08-20,0.0,Jeep,Gladiator,Overland Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,46855.10073752665,-1620.899262473351
14380.0,2017.0,3.0,2020-07-26,27450.0,Honda,Accord,LX FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.438542348786111,9.0,17202.164365235843,2822.1643652358434
20595.0,2016.0,3.0,2019-08-28,64855.0,BMW,5 Series,550i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,4.4,6.0,I6,0,0,0,False,False,False,True,False,4.811943463669174,9.0,27796.89005265122,7201.890052651219
11350.0,2014.0,6.0,2020-03-21,34123.0,Volkswagen,Passat,TDI SEL Premium,Sedan,A,Diesel,FWD,2.0,4.0,I4 DIESEL,0,0,0,False,False,False,False,False,4.533047206146454,36.0,14657.51768233584,3307.5176823358397
24995.0,2017.0,2.0,2019-11-09,44346.0,Mercedes-Benz,E-Class,E 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.64685445266218,4.0,35743.13976961763,10748.139769617628
28995.0,2018.0,2.0,2020-01-04,25860.0,BMW,4 Series,430i Gran Coupe RWD,Sedan,A,Gasoline,RWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.412628520544375,4.0,31233.565340635505,2238.565340635505
19995.0,2017.0,3.0,2020-07-04,37355.0,BMW,3 Series,330i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.57234874074516,9.0,25911.93681793436,5916.936817934358
58999.0,2019.0,0.0,2019-05-12,29.0,RAM,1500,Laramie Longhorn Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,5.7,8.0,V8,0,0,0,False,False,False,False,False,1.462397997898956,0.0,62995.306059783165,3996.3060597831645
58995.0,2018.0,2.0,2020-02-05,15803.0,Mercedes-Benz,S-Class,S 450 4MATIC AWD,Sedan,A,Gasoline,AWD,3.0,6.0,V6,0,0,1,False,False,False,False,False,4.198739540104416,4.0,61962.89927485087,2967.899274850868
26795.0,2017.0,3.0,2020-01-15,31461.0,Mercedes-Benz,E-Class,E 400 Coupe 4MATIC,Coupe,A,Gasoline,AWD,3.0,6.0,V6,0,0,0,False,False,False,False,False,4.497772522724004,9.0,36320.28636578901,9525.286365789012
29995.0,2018.0,2.0,2020-08-28,50962.0,BMW,X4,xDrive28i AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.707246463517242,4.0,31969.01880951797,1974.0188095179692
8390.0,2012.0,8.0,2020-08-26,94421.0,Honda,Accord,SE,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.975068595673526,64.0,10730.639157415879,2340.639157415879
8980.0,2010.0,10.0,2020-08-05,117237.0,Toyota,RAV4,Limited 4WD,SUV / Crossover,A,Gasoline,4WD,2.5,4.0,I4,0,0,0,False,False,False,False,False,5.069064696664083,100.0,10636.48208789147,1656.4820878914707
17995.0,2018.0,2.0,2020-05-27,54921.0,Mercedes-Benz,CLA-Class,CLA 250 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.739738436258237,4.0,22120.99245129487,4125.992451294871
48659.0,2020.0,0.0,2020-08-26,3041.0,Cadillac,CT5,Premium Luxury Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,3.483016420144132,0.0,47515.29161188552,-1143.708388114479
22995.0,2016.0,4.0,2020-09-03,59414.0,BMW,5 Series,535i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.773888791889383,16.0,24916.04814892536,1921.0481489253616
